origin,ATL,BOS,CHI,CLT,DEN,DFW,DTW,HNL,IAH,LAS,LAX,MCO,MEM,MIA,MSP,NYC,PHL,PHX,SAN,SEA,SFO,SLC,TPA,WAS
ATL,0.0,0.3922400193384757,0.4238722870200394,0.5317079105784365,0.3862006579551632,0.41146675868343574,0.4306286631023762,0.313633132202336,0.41395679030133664,0.3651635421932988,0.3349223719559297,0.4705741492096545,0.5071717802739014,0.43131060795172904,0.40388224434448805,0.3909218909036894,0.4208617756050275,0.3631511932781985,0.35682572987633776,0.34227933909784736,0.3352105654692683,0.3701193041836882,0.4750686507052358,0.43131588930565007
BOS,0.3709595018637201,0.0,0.37043263120530184,0.4029650387740558,0.33826332245350177,0.33592916021130087,0.40276039353194587,0.2888436419906566,0.3343759953511257,0.3252487627361796,0.29717655107068003,0.36546756158292715,0.3798822855831255,0.35065621405393493,0.3652652226580377,0.4889563730162282,0.46215508364857805,0.31829263610725267,0.3161193281059621,0.3135003777919906,0.3012005597206809,0.3302778526609211,0.366116253335958,0.4287551036673851
CHI,0.6631541784156811,0.6127934656538636,0.0,0.6845479610552463,0.6295437993493935,0.6259324834764882,0.787524372919874,0.4892919287120878,0.6073720694438411,0.580256768328973,0.5278377000441046,0.6143066877567497,0.7322072900717184,0.5837859387699206,0.7403454698908352,0.6070372302840481,0.6432202284044223,0.5703295650200415,0.5603250135728247,0.5508999565443411,0.5311834695634936,0.5958280455759557,0.6200288742629068,0.6522678477342954
CLT,0.21537123424701513,0.17258670828717101,0.1772307067013145,0.0,0.1585593633745804,0.16470894251069984,0.18552737794537524,0.13066888522239473,0.1650521109206072,0.15062170164885966,0.13800472711153608,0.19191556809156793,0.1960040815769123,0.17766122632673634,0.16825100461269102,0.17397854499392693,0.18994302772823127,0.1490761851306357,0.14697127123892417,0.14227322599395562,0.13862383263796038,0.15275123153476322,0.1915556447581273,0.19796276678951538
DEN,0.4453700064373972,0.4124661081113465,0.46403893365545024,0.45142465503416246,0.0,0.49670693090118756,0.4547080920984306,0.3903629633495737,0.47152994139310306,0.5235701763088666,0.46709607873340686,0.43402343476253796,0.5013544854324077,0.4181589930857376,0.5047659637631873,0.40226427591169794,0.4231791271445062,0.514098375416356,0.49129004652637315,0.4654271936262926,0.46091719660102615,0.5621959910012859,0.4400400720481397,0.42344197509375514
DFW,0.3493121228572656,0.30154491466532685,0.3396463139141364,0.3452085202751355,0.36565470498695773,0.0,0.3325995374584664,0.2724880156503438,0.4280841612717533,0.33595010197946285,0.30892993988480605,0.33795973133974627,0.41000536000338206,0.3240113584804281,0.345485740505522,0.295839949525887,0.3132097923207943,0.3427466148956383,0.3292536392809687,0.3037083160228557,0.3036443044269764,0.340384945970202,0.34433294964227323,0.31518468018984186
DTW,0.2466491788814962,0.24392083548315607,0.2883110293914835,0.2623434176273498,0.22584031290332954,0.2243982567462537,0.0,0.18177514308629086,0.22022487466995505,0.21174123832909014,0.19286646641810667,0.23053361404719988,0.26055229540477154,0.21910726053725613,0.25824845583623934,0.24393766307276038,0.25845770853341127,0.20763713517232008,0.20486904087685423,0.2025093042733181,0.1946965132194519,0.2166117946415886,0.2320015560144422,0.26263445787372985
HNL,0.09730207982279719,0.09475200362688736,0.09702613964466343,0.10008242017121859,0.10501729739440255,0.09957921347911533,0.09845957182424213,0.0,0.09940380382330279,0.11058376500364389,0.10222739623263098,0.09825759815188659,0.10467061156780905,0.09588306597013245,0.10180238141367202,0.09147369354982611,0.09569803008536283,0.10590013066436833,0.1092146949629023,0.10854135056544406,0.10668226918437936,0.10868627612603907,0.09938773075161855,0.09492322886959695
IAH,0.2263770014931379,0.19334715512119938,0.212301284377298,0.2228352026220644,0.2236035068733754,0.27575763721974883,0.21026496890215726,0.17521856036153327,0.0,0.2116359544754297,0.19558845732697866,0.22347055285229295,0.2574886807212972,0.21493486759774208,0.21440832938561694,0.1896537828097881,0.20095072666442898,0.2160717582332782,0.20900721708972964,0.19192011187296312,0.19245213904008904,0.2127348316030343,0.22844322204948048,0.20211749736784387
LAS,0.3780782459091642,0.3560699579566626,0.38400334355800214,0.38500578278489184,0.4700685782583749,0.4097228196733902,0.3827568628642321,0.36905021461776916,0.40068809316671483,0.0,0.5392299311006284,0.3749412490479178,0.4169061320955971,0.36337005499180897,0.41039469957547975,0.3459300133745024,0.36319259334690696,0.5111989052032029,0.5362186059635815,0.4488603632725107,0.5145624958230681,0.5492241204905187,0.3800449251756927,0.36218439911255607
LAX,0.5102699702207496,0.47873567539335043,0.514016157589148,0.519081127928631,0.6170979688977987,0.5544175247338388,0.513021818156146,0.5020222472979335,0.5449062400579789,0.7934792327404839,0.0,0.5078308102391446,0.5618508968434798,0.4927596441726073,0.5456630060297557,0.4651779004840434,0.4886092559363276,0.7265475283685005,0.8974935605846582,0.5847102266283241,0.6801205516755786,0.6772629771870048,0.5149447143988763,0.4872927235941863
MCO,0.48775257946738654,0.4005398645904389,0.4069839337660109,0.4910968401458679,0.39010070213286735,0.4126269243151058,0.41718532903161276,0.32827473914692,0.4235595910387907,0.37535348525916656,0.345489380662487,0.0,0.47065760892214414,0.5683795981335196,0.39934343635583425,0.395470678214088,0.422933666948203,0.3737825984240849,0.36870997188277005,0.3516487859047412,0.3458979275391975,0.378141633825424,0.7052502524024177,0.426537532955769
MEM,0.06040173881351488,0.04783753626593116,0.055737684313761506,0.05762950644087321,0.0517763353310984,0.05751816097401154,0.05417669694323879,0.04018083280027651,0.056075765392546086,0.04795549355472234,0.04391972239720771,0.054078910716313336,0.0,0.05095673870720675,0.0534717542510661,0.0473200245463221,0.05044202042483933,0.047923707528391875,0.04675202526603594,0.044518171507257356,0.043751261340498004,0.048797901633481425,0.05498615004676642,0.05123409511655341
MIA,0.4838568520593256,0.4159428827954342,0.41860161444065097,0.49204501505891096,0.4067806075790322,0.42816196846361615,0.429147695311488,0.346711686539808,0.4409164864601885,0.39371468389657666,0.36283237927302064,0.6151679878154944,0.4799920238109146,0.0,0.41381996334728705,0.4089695451000234,0.4357530677439921,0.3921528463724976,0.3874492434521958,0.368786137801518,0.36334202596421894,0.3958151331478254,0.6163201167885708,0.43735799168139217
MSP,0.263778637431226,0.252242688146178,0.30905786181598927,0.2712863549801453,0.2858689363722272,0.265788437534852,0.2944732520531374,0.21431008517485714,0.256064409747758,0.2588763188749223,0.2339125473687838,0.2516285420093221,0.2932344098558378,0.2409181621644036,0.0,0.2467569153382867,0.2591504316932136,0.2518527848739213,0.2476194498121217,0.2481299534925825,0.23639201724529205,0.26893966818326415,0.25427003864995085,0.259686667989354
NYC,0.8700997253132902,1.150732963056232,0.8636044691537769,0.9560049917871436,0.776394678018887,0.7756342137646641,0.9479406761723769,0.6562586913885189,0.7719039406156615,0.7436575752374186,0.6795826188409515,0.8492231416096802,0.8843611214794275,0.8114154134054781,0.8409371016384561,0.0,1.224306609925835,0.7290708584521638,0.722945809008603,0.7141658425999506,0.6876402755932455,0.7554842913041158,0.850169551123744,1.0708910463586887
PHL,0.24779692974631692,0.2877196838876733,0.24206758898816472,0.2760992450638036,0.2160591781220579,0.21722653105633602,0.2656863160964771,0.1816181501584151,0.21635589196312432,0.206537608046237,0.18882620960677485,0.2402465648548808,0.24937594074802655,0.22870209093512156,0.23362725967524917,0.32386766594871047,0.0,0.2028424831560606,0.20091273799482418,0.1976985745523703,0.19079461577787168,0.20978061874479548,0.24029640144622733,0.3345548844395517
PHX,0.3320076012656226,0.30768940671508843,0.33327823254527295,0.3364761194761645,0.40756682497842783,0.3691091599873217,0.33142772756783145,0.3120734766773105,0.3612278823051973,0.45139442218006964,0.4359821701653158,0.32969178134068494,0.3678888286607155,0.3195870456213468,0.3525514045462884,0.2994685709126581,0.3149655335681589,0.0,0.4656622636591188,0.3582130998769567,0.3870697367303408,0.4240745400266253,0.33458769497182816,0.314561475768271
SAN,0.2280258528479075,0.2136015392977805,0.2288697783222797,0.23187066166558248,0.2722437603060656,0.2478446834804905,0.22857436383173188,0.22496181899771325,0.2442372584607598,0.33096001456847063,0.3764466311114153,0.22732191198854934,0.25086148838311545,0.2207069387890335,0.24228572137418294,0.20756524173526733,0.2180614824053924,0.3254905765091459,0.0,0.2573221648524999,0.29537161434393266,0.29359746859788355,0.2305453731727272,0.21747852572858659
SEA,0.3080394879322509,0.2983246766008662,0.3168976063941934,0.3161071446471465,0.36321979224584405,0.32196116425045734,0.31819543828490987,0.31486235622523934,0.3158412893655808,0.3901599495809155,0.345390625210156,0.3053256717222057,0.33640982112114437,0.295851339639781,0.3419164868843947,0.28876579054821405,0.3021849340558872,0.3526197397999968,0.3623889766312256,0.0,0.3764855717566413,0.39722146948672193,0.30892852019008216,0.3004572484098713
SFO,0.37120085439054973,0.3526731891101659,0.3759727184537312,0.3789785197918013,0.4425947148406929,0.3960750677796547,0.37642001004982395,0.3807880626555639,0.38970566478841273,0.5503451196011071,0.49433494777805065,0.36954533077558305,0.4068061280562881,0.3586576891276996,0.4008106157448977,0.34211611644189877,0.35884008039971255,0.46883490126853733,0.5118374973075812,0.4632483676264424,0.0,0.4959529681801234,0.37439518941362326,0.35738712520562205
SLC,0.14876231277981392,0.14036409790106916,0.15307090112653463,0.15157281965547753,0.1959435500808375,0.16115457030633676,0.15200453483664236,0.14080747332068855,0.15635526005401834,0.21320947878911134,0.17867042388554308,0.14663382781627218,0.1646864893085984,0.14181325426007627,0.16550883803766564,0.1364261371349158,0.14320563543257928,0.1864373120646529,0.18466116258257914,0.17740186871321512,0.18001156593084325,0.0,0.1485760323216242,0.14286695263541338
TPA,0.2464964455031655,0.20086242411002286,0.20563011378623308,0.2453774604666943,0.19798785878727035,0.21045244159371904,0.21016889730491303,0.1662213767532476,0.21674808701666468,0.19045612671407125,0.17537150978316027,0.35304171936854895,0.23955941341386225,0.2850584214114227,0.20200616221248885,0.1981895694784559,0.21176057986327687,0.1898907028689225,0.1871900555743215,0.1781092949353466,0.17542572487776387,0.19180143859475549,0.0,0.213565296470525
WAS,0.5743444751672306,0.6036868210067835,0.5551667843763686,0.6507975810987614,0.488948299831725,0.494382612084894,0.6105931884761788,0.40742652971839255,0.4921569362251266,0.46581390823594765,0.4259033582140991,0.5479775091082205,0.572851032622977,0.5191433567895173,0.5294705204592357,0.6406830539072066,0.7566376141465373,0.45816506641344723,0.453174479572623,0.4445636688932425,0.42975864817036036,0.47332297658172817,0.5480919012254546,0.0
